timestamp,curr_property,curr_property_cost,day_property,day_property_cost,curr_solar_generating,curr_solar_export,day_solar_generated,day_solar_export,curr_chan1,curr_chan2,curr_chan3,day_chan1,day_chan2,day_chan3
2016-11-09 02:41:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:42:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:43:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:44:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:45:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:46:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:47:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:48:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:49:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:50:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:51:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:52:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:53:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:54:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:55:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:56:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:57:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:58:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 02:59:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:00:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:01:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:02:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:03:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:04:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:05:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:06:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:07:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:08:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:09:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:10:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:11:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:12:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:13:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:14:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:15:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:16:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:17:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:18:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:19:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:20:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:21:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:22:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:23:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:24:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:25:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:26:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:27:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:28:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:29:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:30:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:31:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:32:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:33:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:34:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:35:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:36:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:37:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:38:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:39:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:40:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:41:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:42:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:43:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:44:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:45:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:46:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:47:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:48:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:49:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:50:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:51:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:52:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:53:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:54:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:55:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:56:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:57:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:58:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 03:59:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:00:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:01:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:02:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:03:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:04:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:05:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:06:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:07:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:08:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:09:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:10:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:11:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:12:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:13:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:14:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:15:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:16:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:17:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:18:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:19:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:20:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:21:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:22:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:23:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:24:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:25:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:26:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:27:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:28:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:29:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:30:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:31:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:32:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:33:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:34:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:35:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:36:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:37:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:38:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:39:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:40:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:41:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:42:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:43:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:44:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:45:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:46:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:47:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:48:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:49:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:50:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:51:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:52:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:53:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:54:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:55:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:56:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:57:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:58:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 04:59:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:00:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:01:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:02:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:03:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:04:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:05:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:06:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:07:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:08:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:09:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:10:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:11:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:12:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:13:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:14:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:15:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:16:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:17:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:18:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:19:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:20:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:21:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:22:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:23:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:24:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:25:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:26:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:27:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:28:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:29:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:30:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:31:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:32:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:33:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:34:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:35:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:36:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:37:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:38:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:39:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:40:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:41:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:42:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:43:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:44:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:45:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:46:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:47:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:48:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:49:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:50:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:51:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:52:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:53:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:54:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:55:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:56:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:57:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:58:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 05:59:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:00:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:01:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:02:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:03:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:04:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:05:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:06:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:07:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:08:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:09:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:10:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:11:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:12:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:13:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:14:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:15:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:16:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:17:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:18:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:19:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:20:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:21:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:22:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:23:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:24:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:25:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:26:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:27:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:28:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:29:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:30:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:31:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:32:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:33:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:34:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:35:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:36:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:37:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:38:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:39:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:40:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:41:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:42:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:43:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:44:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:45:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:46:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:47:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:48:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:49:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:50:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:51:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:52:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:53:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:54:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:55:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:56:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:57:28,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:58:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 06:59:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:00:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:01:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:02:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:03:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:04:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:05:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:06:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:07:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:08:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:09:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:10:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:11:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:12:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:13:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:14:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:15:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:16:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:17:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:18:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:19:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:20:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:21:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:22:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:23:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:24:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:25:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:26:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:27:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:28:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:29:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:30:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:31:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:32:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:33:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:34:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:35:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:36:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:37:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:38:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:39:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:40:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:41:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:42:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:43:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:44:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:45:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:46:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:47:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:48:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:49:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:50:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:51:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:52:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:53:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:54:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:55:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:56:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:57:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:58:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 07:59:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:00:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:01:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:02:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:03:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:04:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:05:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:06:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:07:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:08:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:09:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:10:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:11:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:12:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:13:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:14:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:15:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:16:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:17:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:18:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-09 08:19:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
